resultId,raceId,driverId,constructorId,grid,position,points,laps,time_x,fastestLap,rank,fastestLapTime,fastestLapSpeed,statusId,year,round,circuitId,name_x,race_date,time_y,url_x,fp1_date,fp1_time,fp2_date,fp2_time,fp3_date,fp3_time,quali_date,quali_time,sprint_date,sprint_time,circuitRef,name_y,location,country,lat,lng,alt,url_y,team,GP_name,nationality,driverRef,code,driver_forename,driver_surname,driver_dob,nationality_driver,qualifyId,number_qualifying,position_qualifying,q1,q2,q3,driver_name,age_at_gp_in_days,constructor_clean,driver_nat,country_clean,driver_home,constructor_country,constructor_home,driver_dnf,constructor_dnf,age_years,abandoned
20828,860,733,195,22,22.0,0.0,54,,54.0,23.0,1:46.244,187.82,2,2012,2,60,Malaysian Grand Prix,2012-03-25,08:00:00Z,http://en.wikipedia.org/wiki/2012_Malaysian_Grand_Prix,,,,,,,,,,,sepang,Sepang International Circuit,Kuala Lumpur,Malaysia,2.76083,101.738,,http://en.wikipedia.org/wiki/Sepang_International_Circuit,hrt,HRT,Spanish,rosa,DLR,Pedro,de la Rosa,1971-02-24,Spanish,5037.0,22.0,23.0,1:42.914,,,Pedro de la Rosa,15005,hrt,ESP,Malaysia,0,,0,1,1,41,0
20829,860,785,176,17,,0.0,46,,44.0,19.0,1:44.202,191.501,36,2012,2,60,Malaysian Grand Prix,2012-03-25,08:00:00Z,http://en.wikipedia.org/wiki/2012_Malaysian_Grand_Prix,,,,,,,,,,,sepang,Sepang International Circuit,Kuala Lumpur,Malaysia,2.76083,101.738,,http://en.wikipedia.org/wiki/Sepang_International_Circuit,sauber,Sauber,Swiss,kobayashi,KOB,Kamui,Kobayashi,1986-09-13,Japanese,5031.0,14.0,17.0,1:38.372,1:38.069,,Kamui Kobayashi,9325,sauber,Swiss,Malaysia,0,,0,1,1,25,1
20830,860,784,197,6,,0.0,3,,2.0,24.0,2:08.464,155.333,18,2012,2,60,Malaysian Grand Prix,2012-03-25,08:00:00Z,http://en.wikipedia.org/wiki/2012_Malaysian_Grand_Prix,,,,,,,,,,,sepang,Sepang International Circuit,Kuala Lumpur,Malaysia,2.76083,101.738,,http://en.wikipedia.org/wiki/Sepang_International_Circuit,lotus_f1,Lotus F1,British,grosjean,GRO,Romain,Grosjean,1986-04-17,French,5021.0,10.0,7.0,1:38.058,1:37.338,1:36.658,Romain Grosjean,9474,lotus_f1,GBR,Malaysia,0,,0,1,1,25,1
20831,861,768,45,1,1.0,25.0,56,1:36:26.929,40.0,8.0,1:40.967,194.356,1,2012,3,62,Chinese Grand Prix,2012-04-15,07:00:00Z,http://en.wikipedia.org/wiki/2012_Chinese_Grand_Prix,,,,,,,,,,,shanghai,Shanghai International Circuit,Shanghai,China,31.3389,121.22,,http://en.wikipedia.org/wiki/Shanghai_International_Circuit,mercedes,Mercedes,German,rosberg,ROS,Nico,Rosberg,1985-06-27,German,5039.0,8.0,1.0,1:36.875,1:35.725,1:35.121,Nico Rosberg,9789,mercedes,GER,China,0,,0,0,1,26,0
20832,861,738,114,5,2.0,18.0,56,+20.626,56.0,3.0,1:40.422,195.411,1,2012,3,62,Chinese Grand Prix,2012-04-15,07:00:00Z,http://en.wikipedia.org/wiki/2012_Chinese_Grand_Prix,,,,,,,,,,,shanghai,Shanghai International Circuit,Shanghai,China,31.3389,121.22,,http://en.wikipedia.org/wiki/Shanghai_International_Circuit,mclaren,McLaren,British,button,BUT,Jenson,Button,1980-01-19,British,5044.0,3.0,6.0,1:36.746,1:35.942,1:36.191,Jenson Button,11775,mclaren,GBR,China,0,,0,0,0,32,0
20833,861,774,114,7,3.0,15.0,56,+26.012,40.0,6.0,1:40.530,195.201,1,2012,3,62,Chinese Grand Prix,2012-04-15,07:00:00Z,http://en.wikipedia.org/wiki/2012_Chinese_Grand_Prix,,,,,,,,,,,shanghai,Shanghai International Circuit,Shanghai,China,31.3389,121.22,,http://en.wikipedia.org/wiki/Shanghai_International_Circuit,mclaren,McLaren,British,hamilton,HAM,Lewis,Hamilton,1985-01-07,British,5040.0,4.0,2.0,1:36.763,1:35.902,1:35.626,Lewis Hamilton,9960,mclaren,GBR,China,0,,0,0,0,27,0
20834,861,747,185,6,4.0,12.0,56,+27.924,52.0,5.0,1:40.490,195.279,1,2012,3,62,Chinese Grand Prix,2012-04-15,07:00:00Z,http://en.wikipedia.org/wiki/2012_Chinese_Grand_Prix,,,,,,,,,,,shanghai,Shanghai International Circuit,Shanghai,China,31.3389,121.22,,http://en.wikipedia.org/wiki/Shanghai_International_Circuit,red_bull,Red Bull,Austrian,webber,WEB,Mark,Webber,1976-08-27,Australian,5045.0,2.0,7.0,1:36.682,1:35.700,1:36.290,Mark Webber,13015,red_bull,Austrian,China,0,,0,0,0,35,0
20835,861,777,185,11,5.0,10.0,56,+30.483,33.0,7.0,1:40.601,195.063,1,2012,3,62,Chinese Grand Prix,2012-04-15,07:00:00Z,http://en.wikipedia.org/wiki/2012_Chinese_Grand_Prix,,,,,,,,,,,shanghai,Shanghai International Circuit,Shanghai,China,31.3389,121.22,,http://en.wikipedia.org/wiki/Shanghai_International_Circuit,red_bull,Red Bull,Austrian,vettel,VET,Sebastian,Vettel,1987-07-03,German,5049.0,1.0,11.0,1:36.911,1:36.031,,Sebastian Vettel,9053,red_bull,Austrian,China,0,,0,0,0,24,0
20836,861,784,197,10,6.0,8.0,56,+31.491,35.0,11.0,1:41.120,194.062,1,2012,3,62,Chinese Grand Prix,2012-04-15,07:00:00Z,http://en.wikipedia.org/wiki/2012_Chinese_Grand_Prix,,,,,,,,,,,shanghai,Shanghai International Circuit,Shanghai,China,31.3389,121.22,,http://en.wikipedia.org/wiki/Shanghai_International_Circuit,lotus_f1,Lotus F1,British,grosjean,GRO,Romain,Grosjean,1986-04-17,French,5048.0,10.0,10.0,1:36.343,1:35.903,,Romain Grosjean,9495,lotus_f1,GBR,China,0,,0,0,0,26,0
20837,861,787,137,14,7.0,6.0,56,+34.597,37.0,16.0,1:41.293,193.731,1,2012,3,62,Chinese Grand Prix,2012-04-15,07:00:00Z,http://en.wikipedia.org/wiki/2012_Chinese_Grand_Prix,,,,,,,,,,,shanghai,Shanghai International Circuit,Shanghai,China,31.3389,121.22,,http://en.wikipedia.org/wiki/Shanghai_International_Circuit,williams,Williams,British,bruno_senna,SEN,Bruno,Senna,1983-10-15,Brazilian,5052.0,19.0,14.0,1:36.674,1:36.289,,Bruno Senna,10410,williams,GBR,China,0,,0,0,0,28,0
20838,861,793,137,13,8.0,4.0,56,+35.643,36.0,4.0,1:40.482,195.294,1,2012,3,62,Chinese Grand Prix,2012-04-15,07:00:00Z,http://en.wikipedia.org/wiki/2012_Chinese_Grand_Prix,,,,,,,,,,,shanghai,Shanghai International Circuit,Shanghai,China,31.3389,121.22,,http://en.wikipedia.org/wiki/Shanghai_International_Circuit,williams,Williams,British,maldonado,MAL,Pastor,Maldonado,1985-03-09,Venezuelan,5051.0,18.0,13.0,1:36.528,1:36.283,,Pastor Maldonado,9899,williams,GBR,China,0,,0,0,0,27,0
20839,861,742,6,9,9.0,2.0,56,+37.256,41.0,12.0,1:41.152,194.001,1,2012,3,62,Chinese Grand Prix,2012-04-15,07:00:00Z,http://en.wikipedia.org/wiki/2012_Chinese_Grand_Prix,,,,,,,,,,,shanghai,Shanghai International Circuit,Shanghai,China,31.3389,121.22,,http://en.wikipedia.org/wiki/Shanghai_International_Circuit,ferrari,Ferrari,Italian,alonso,ALO,Fernando,Alonso,1981-07-29,Spanish,5047.0,5.0,9.0,1:36.292,1:35.982,1:36.622,Fernando Alonso,11218,ferrari,ITA,China,0,,0,0,0,30,0
20840,861,785,176,3,10.0,1.0,56,+38.720,40.0,1.0,1:39.960,196.314,1,2012,3,62,Chinese Grand Prix,2012-04-15,07:00:00Z,http://en.wikipedia.org/wiki/2012_Chinese_Grand_Prix,,,,,,,,,,,shanghai,Shanghai International Circuit,Shanghai,China,31.3389,121.22,,http://en.wikipedia.org/wiki/Shanghai_International_Circuit,sauber,Sauber,Swiss,kobayashi,KOB,Kamui,Kobayashi,1986-09-13,Japanese,5042.0,14.0,4.0,1:36.863,1:35.853,1:35.784,Kamui Kobayashi,9346,sauber,Swiss,China,0,,0,0,0,25,0
20841,861,794,176,8,11.0,0.0,56,+41.066,37.0,10.0,1:41.071,194.156,1,2012,3,62,Chinese Grand Prix,2012-04-15,07:00:00Z,http://en.wikipedia.org/wiki/2012_Chinese_Grand_Prix,,,,,,,,,,,shanghai,Shanghai International Circuit,Shanghai,China,31.3389,121.22,,http://en.wikipedia.org/wiki/Shanghai_International_Circuit,sauber,Sauber,Swiss,perez,PER,Sergio,Pérez,1990-01-26,Mexican,5046.0,15.0,8.0,1:36.198,1:35.831,1:36.524,Sergio Pérez,8115,sauber,Swiss,China,0,,0,0,0,22,0
20842,861,791,192,15,12.0,0.0,56,+42.273,40.0,17.0,1:41.498,193.339,1,2012,3,62,Chinese Grand Prix,2012-04-15,07:00:00Z,http://en.wikipedia.org/wiki/2012_Chinese_Grand_Prix,,,,,,,,,,,shanghai,Shanghai International Circuit,Shanghai,China,31.3389,121.22,,http://en.wikipedia.org/wiki/Shanghai_International_Circuit,force_india,Force India,Indian,resta,DIR,Paul,di Resta,1986-04-16,British,5053.0,11.0,15.0,1:36.639,1:36.317,,Paul di Resta,9496,force_india,Indian,China,0,,0,0,0,26,0
20843,861,749,6,12,13.0,0.0,56,+42.779,48.0,14.0,1:41.240,193.832,1,2012,3,62,Chinese Grand Prix,2012-04-15,07:00:00Z,http://en.wikipedia.org/wiki/2012_Chinese_Grand_Prix,,,,,,,,,,,shanghai,Shanghai International Circuit,Shanghai,China,31.3389,121.22,,http://en.wikipedia.org/wiki/Shanghai_International_Circuit,ferrari,Ferrari,Italian,massa,MAS,Felipe,Massa,1981-04-25,Brazilian,5050.0,6.0,12.0,1:36.556,1:36.255,,Felipe Massa,11313,ferrari,ITA,China,0,,0,0,0,30,0
20844,861,741,197,4,14.0,0.0,56,+50.573,43.0,18.0,1:41.794,192.777,1,2012,3,62,Chinese Grand Prix,2012-04-15,07:00:00Z,http://en.wikipedia.org/wiki/2012_Chinese_Grand_Prix,,,,,,,,,,,shanghai,Shanghai International Circuit,Shanghai,China,31.3389,121.22,,http://en.wikipedia.org/wiki/Shanghai_International_Circuit,lotus_f1,Lotus F1,British,raikkonen,RAI,Kimi,Räikkönen,1979-10-17,Finnish,5043.0,9.0,5.0,1:36.850,1:35.921,1:35.898,Kimi Räikkönen,11869,lotus_f1,GBR,China,0,,0,0,0,32,0
20845,861,786,192,16,15.0,0.0,56,+51.213,48.0,9.0,1:40.977,194.337,1,2012,3,62,Chinese Grand Prix,2012-04-15,07:00:00Z,http://en.wikipedia.org/wiki/2012_Chinese_Grand_Prix,,,,,,,,,,,shanghai,Shanghai International Circuit,Shanghai,China,31.3389,121.22,,http://en.wikipedia.org/wiki/Shanghai_International_Circuit,force_india,Force India,Indian,hulkenberg,HUL,Nico,Hülkenberg,1987-08-19,German,5054.0,12.0,16.0,1:36.921,1:36.745,,Nico Hülkenberg,9006,force_india,Indian,China,0,,0,0,0,24,0
20846,861,796,186,24,16.0,0.0,56,+51.756,48.0,2.0,1:40.019,196.198,1,2012,3,62,Chinese Grand Prix,2012-04-15,07:00:00Z,http://en.wikipedia.org/wiki/2012_Chinese_Grand_Prix,,,,,,,,,,,shanghai,Shanghai International Circuit,Shanghai,China,31.3389,121.22,,http://en.wikipedia.org/wiki/Shanghai_International_Circuit,toro_rosso,Toro Rosso,Italian,vergne,VER,Jean-Éric,Vergne,1990-04-25,French,5056.0,17.0,18.0,1:37.714,,,Jean-Éric Vergne,8026,toro_rosso,ITA,China,0,,0,0,0,21,0
20847,861,795,186,17,17.0,0.0,56,+1:03.156,40.0,15.0,1:41.251,193.811,1,2012,3,62,Chinese Grand Prix,2012-04-15,07:00:00Z,http://en.wikipedia.org/wiki/2012_Chinese_Grand_Prix,,,,,,,,,,,shanghai,Shanghai International Circuit,Shanghai,China,31.3389,121.22,,http://en.wikipedia.org/wiki/Shanghai_International_Circuit,toro_rosso,Toro Rosso,Italian,ricciardo,RIC,Daniel,Ricciardo,1989-07-01,Australian,5055.0,16.0,17.0,1:36.933,1:36.956,,Daniel Ricciardo,8324,toro_rosso,ITA,China,0,,0,0,0,22,0
20848,861,788,199,19,18.0,0.0,55,,38.0,19.0,1:42.385,191.664,15,2012,3,62,Chinese Grand Prix,2012-04-15,07:00:00Z,http://en.wikipedia.org/wiki/2012_Chinese_Grand_Prix,,,,,,,,,,,shanghai,Shanghai International Circuit,Shanghai,China,31.3389,121.22,,http://en.wikipedia.org/wiki/Shanghai_International_Circuit,caterham,Caterham,Malaysian,petrov,PET,Vitaly,Petrov,1984-09-08,Russian,5058.0,21.0,20.0,1:38.677,,,Vitaly Petrov,10081,caterham,Malaysian,China,0,,0,1,1,27,0
20849,861,761,198,20,19.0,0.0,55,,41.0,21.0,1:42.748,190.987,15,2012,3,62,Chinese Grand Prix,2012-04-15,07:00:00Z,http://en.wikipedia.org/wiki/2012_Chinese_Grand_Prix,,,,,,,,,,,shanghai,Shanghai International Circuit,Shanghai,China,31.3389,121.22,,http://en.wikipedia.org/wiki/Shanghai_International_Circuit,marussia,Marussia,Russian,glock,GLO,Timo,Glock,1982-03-18,German,5059.0,24.0,21.0,1:39.282,,,Timo Glock,10986,marussia,RUS,China,0,,0,1,1,30,0
20850,861,797,198,21,20.0,0.0,55,,39.0,20.0,1:42.621,191.224,15,2012,3,62,Chinese Grand Prix,2012-04-15,07:00:00Z,http://en.wikipedia.org/wiki/2012_Chinese_Grand_Prix,,,,,,,,,,,shanghai,Shanghai International Circuit,Shanghai,China,31.3389,121.22,,http://en.wikipedia.org/wiki/Shanghai_International_Circuit,marussia,Marussia,Russian,pic,PIC,Charles,Pic,1990-02-15,French,5060.0,25.0,22.0,1:39.717,,,Charles Pic,8095,marussia,RUS,China,0,,0,1,1,22,0
20851,861,733,195,22,21.0,0.0,55,,54.0,22.0,1:43.610,189.398,15,2012,3,62,Chinese Grand Prix,2012-04-15,07:00:00Z,http://en.wikipedia.org/wiki/2012_Chinese_Grand_Prix,,,,,,,,,,,shanghai,Shanghai International Circuit,Shanghai,China,31.3389,121.22,,http://en.wikipedia.org/wiki/Shanghai_International_Circuit,hrt,HRT,Spanish,rosa,DLR,Pedro,de la Rosa,1971-02-24,Spanish,5061.0,22.0,23.0,1:40.411,,,Pedro de la Rosa,15026,hrt,ESP,China,0,,0,1,1,41,0
20852,861,762,195,23,22.0,0.0,54,,40.0,23.0,1:43.935,188.806,2,2012,3,62,Chinese Grand Prix,2012-04-15,07:00:00Z,http://en.wikipedia.org/wiki/2012_Chinese_Grand_Prix,,,,,,,,,,,shanghai,Shanghai International Circuit,Shanghai,China,31.3389,121.22,,http://en.wikipedia.org/wiki/Shanghai_International_Circuit,hrt,HRT,Spanish,karthikeyan,KAR,Narain,Karthikeyan,1977-01-14,Indian,5062.0,23.0,24.0,1:41.000,,,Narain Karthikeyan,12875,hrt,ESP,China,0,,0,1,1,35,0
20853,861,775,199,18,23.0,0.0,53,,53.0,13.0,1:41.190,193.928,3,2012,3,62,Chinese Grand Prix,2012-04-15,07:00:00Z,http://en.wikipedia.org/wiki/2012_Chinese_Grand_Prix,,,,,,,,,,,shanghai,Shanghai International Circuit,Shanghai,China,31.3389,121.22,,http://en.wikipedia.org/wiki/Shanghai_International_Circuit,caterham,Caterham,Malaysian,kovalainen,KOV,Heikki,Kovalainen,1981-10-19,Finnish,5057.0,20.0,19.0,1:38.463,,,Heikki Kovalainen,11136,caterham,Malaysian,China,0,,0,1,1,30,0
20854,861,683,45,2,,0.0,12,,9.0,24.0,1:44.109,188.49,119,2012,3,62,Chinese Grand Prix,2012-04-15,07:00:00Z,http://en.wikipedia.org/wiki/2012_Chinese_Grand_Prix,,,,,,,,,,,shanghai,Shanghai International Circuit,Shanghai,China,31.3389,121.22,,http://en.wikipedia.org/wiki/Shanghai_International_Circuit,mercedes,Mercedes,German,michael_schumacher,MSC,Michael,Schumacher,1969-01-03,German,5041.0,7.0,3.0,1:36.797,1:35.794,1:35.691,Michael Schumacher,15808,mercedes,GER,China,0,,0,1,1,43,1
20855,862,777,185,1,1.0,25.0,57,1:35:10.990,41.0,1.0,1:36.379,202.151,1,2012,4,61,Bahrain Grand Prix,2012-04-22,12:00:00Z,http://en.wikipedia.org/wiki/2012_Bahrain_Grand_Prix,,,,,,,,,,,bahrain,Bahrain International Circuit,Sakhir,Bahrain,26.0325,50.5106,,http://en.wikipedia.org/wiki/Bahrain_International_Circuit,red_bull,Red Bull,Austrian,vettel,VET,Sebastian,Vettel,1987-07-03,German,5063.0,1.0,1.0,1:34.308,1:33.527,1:32.422,Sebastian Vettel,9060,red_bull,Austrian,Bahrain,0,,0,0,0,24,0
20856,862,741,197,11,2.0,18.0,57,+3.333,41.0,5.0,1:37.116,200.617,1,2012,4,61,Bahrain Grand Prix,2012-04-22,12:00:00Z,http://en.wikipedia.org/wiki/2012_Bahrain_Grand_Prix,,,,,,,,,,,bahrain,Bahrain International Circuit,Sakhir,Bahrain,26.0325,50.5106,,http://en.wikipedia.org/wiki/Bahrain_International_Circuit,lotus_f1,Lotus F1,British,raikkonen,RAI,Kimi,Räikkönen,1979-10-17,Finnish,5073.0,9.0,11.0,1:34.552,1:33.789,,Kimi Räikkönen,11876,lotus_f1,GBR,Bahrain,0,,0,0,0,32,0
20857,862,784,197,7,3.0,15.0,57,+10.194,42.0,3.0,1:36.928,201.006,1,2012,4,61,Bahrain Grand Prix,2012-04-22,12:00:00Z,http://en.wikipedia.org/wiki/2012_Bahrain_Grand_Prix,,,,,,,,,,,bahrain,Bahrain International Circuit,Sakhir,Bahrain,26.0325,50.5106,,http://en.wikipedia.org/wiki/Bahrain_International_Circuit,lotus_f1,Lotus F1,British,grosjean,GRO,Romain,Grosjean,1986-04-17,French,5069.0,10.0,7.0,1:34.041,1:33.246,1:33.008,Romain Grosjean,9502,lotus_f1,GBR,Bahrain,0,,0,0,0,26,0
20858,862,747,185,3,4.0,12.0,57,+38.788,45.0,6.0,1:37.437,199.956,1,2012,4,61,Bahrain Grand Prix,2012-04-22,12:00:00Z,http://en.wikipedia.org/wiki/2012_Bahrain_Grand_Prix,,,,,,,,,,,bahrain,Bahrain International Circuit,Sakhir,Bahrain,26.0325,50.5106,,http://en.wikipedia.org/wiki/Bahrain_International_Circuit,red_bull,Red Bull,Austrian,webber,WEB,Mark,Webber,1976-08-27,Australian,5065.0,2.0,3.0,1:34.015,1:33.311,1:32.637,Mark Webber,13022,red_bull,Austrian,Bahrain,0,,0,0,0,35,0
20859,862,768,45,5,5.0,10.0,57,+55.460,41.0,10.0,1:38.080,198.646,1,2012,4,61,Bahrain Grand Prix,2012-04-22,12:00:00Z,http://en.wikipedia.org/wiki/2012_Bahrain_Grand_Prix,,,,,,,,,,,bahrain,Bahrain International Circuit,Sakhir,Bahrain,26.0325,50.5106,,http://en.wikipedia.org/wiki/Bahrain_International_Circuit,mercedes,Mercedes,German,rosberg,ROS,Nico,Rosberg,1985-06-27,German,5067.0,8.0,5.0,1:34.588,1:33.219,1:32.821,Nico Rosberg,9796,mercedes,GER,Bahrain,0,,0,0,0,26,0
20860,862,791,192,10,6.0,8.0,57,+57.543,41.0,18.0,1:38.372,198.056,1,2012,4,61,Bahrain Grand Prix,2012-04-22,12:00:00Z,http://en.wikipedia.org/wiki/2012_Bahrain_Grand_Prix,,,,,,,,,,,bahrain,Bahrain International Circuit,Sakhir,Bahrain,26.0325,50.5106,,http://en.wikipedia.org/wiki/Bahrain_International_Circuit,force_india,Force India,Indian,resta,DIR,Paul,di Resta,1986-04-16,British,5072.0,11.0,10.0,1:36.624,1:33.510,,Paul di Resta,9503,force_india,Indian,Bahrain,0,,0,0,0,26,0
20861,862,742,6,9,7.0,6.0,57,+57.803,44.0,15.0,1:38.203,198.397,1,2012,4,61,Bahrain Grand Prix,2012-04-22,12:00:00Z,http://en.wikipedia.org/wiki/2012_Bahrain_Grand_Prix,,,,,,,,,,,bahrain,Bahrain International Circuit,Sakhir,Bahrain,26.0325,50.5106,,http://en.wikipedia.org/wiki/Bahrain_International_Circuit,ferrari,Ferrari,Italian,alonso,ALO,Fernando,Alonso,1981-07-29,Spanish,5071.0,5.0,9.0,1:34.760,1:33.403,,Fernando Alonso,11225,ferrari,ITA,Bahrain,0,,0,0,0,30,0
20862,862,774,114,2,8.0,4.0,57,+58.984,38.0,7.0,1:37.733,199.351,1,2012,4,61,Bahrain Grand Prix,2012-04-22,12:00:00Z,http://en.wikipedia.org/wiki/2012_Bahrain_Grand_Prix,,,,,,,,,,,bahrain,Bahrain International Circuit,Sakhir,Bahrain,26.0325,50.5106,,http://en.wikipedia.org/wiki/Bahrain_International_Circuit,mclaren,McLaren,British,hamilton,HAM,Lewis,Hamilton,1985-01-07,British,5064.0,4.0,2.0,1:34.813,1:33.209,1:32.520,Lewis Hamilton,9967,mclaren,GBR,Bahrain,0,,0,0,1,27,0
20863,862,749,6,14,9.0,2.0,57,+1:04.999,42.0,12.0,1:38.123,198.558,1,2012,4,61,Bahrain Grand Prix,2012-04-22,12:00:00Z,http://en.wikipedia.org/wiki/2012_Bahrain_Grand_Prix,,,,,,,,,,,bahrain,Bahrain International Circuit,Sakhir,Bahrain,26.0325,50.5106,,http://en.wikipedia.org/wiki/Bahrain_International_Circuit,ferrari,Ferrari,Italian,massa,MAS,Felipe,Massa,1981-04-25,Brazilian,5076.0,6.0,14.0,1:34.372,1:33.912,,Felipe Massa,11320,ferrari,ITA,Bahrain,0,,0,0,0,31,0
20864,862,683,45,22,10.0,1.0,57,+1:11.490,39.0,13.0,1:38.128,198.548,1,2012,4,61,Bahrain Grand Prix,2012-04-22,12:00:00Z,http://en.wikipedia.org/wiki/2012_Bahrain_Grand_Prix,,,,,,,,,,,bahrain,Bahrain International Circuit,Sakhir,Bahrain,26.0325,50.5106,,http://en.wikipedia.org/wiki/Bahrain_International_Circuit,mercedes,Mercedes,German,michael_schumacher,MSC,Michael,Schumacher,1969-01-03,German,5080.0,7.0,18.0,1:34.865,,,Michael Schumacher,15815,mercedes,GER,Bahrain,0,,0,0,0,43,0
20865,862,794,176,8,11.0,0.0,57,+1:12.702,39.0,14.0,1:38.146,198.512,1,2012,4,61,Bahrain Grand Prix,2012-04-22,12:00:00Z,http://en.wikipedia.org/wiki/2012_Bahrain_Grand_Prix,,,,,,,,,,,bahrain,Bahrain International Circuit,Sakhir,Bahrain,26.0325,50.5106,,http://en.wikipedia.org/wiki/Bahrain_International_Circuit,sauber,Sauber,Swiss,perez,PER,Sergio,Pérez,1990-01-26,Mexican,5070.0,15.0,8.0,1:33.814,1:33.660,1:33.394,Sergio Pérez,8122,sauber,Swiss,Bahrain,0,,0,0,0,22,0
20866,862,786,192,13,12.0,0.0,57,+1:16.539,46.0,17.0,1:38.312,198.177,1,2012,4,61,Bahrain Grand Prix,2012-04-22,12:00:00Z,http://en.wikipedia.org/wiki/2012_Bahrain_Grand_Prix,,,,,,,,,,,bahrain,Bahrain International Circuit,Sakhir,Bahrain,26.0325,50.5106,,http://en.wikipedia.org/wiki/Bahrain_International_Circuit,force_india,Force India,Indian,hulkenberg,HUL,Nico,Hülkenberg,1987-08-19,German,5075.0,12.0,13.0,1:34.601,1:33.807,,Nico Hülkenberg,9013,force_india,Indian,Bahrain,0,,0,0,0,24,0
20867,862,785,176,12,13.0,0.0,57,+1:30.334,54.0,2.0,1:36.700,201.48,1,2012,4,61,Bahrain Grand Prix,2012-04-22,12:00:00Z,http://en.wikipedia.org/wiki/2012_Bahrain_Grand_Prix,,,,,,,,,,,bahrain,Bahrain International Circuit,Sakhir,Bahrain,26.0325,50.5106,,http://en.wikipedia.org/wiki/Bahrain_International_Circuit,sauber,Sauber,Swiss,kobayashi,KOB,Kamui,Kobayashi,1986-09-13,Japanese,5074.0,14.0,12.0,1:34.131,1:33.806,,Kamui Kobayashi,9353,sauber,Swiss,Bahrain,0,,0,0,0,25,0
20868,862,796,186,17,14.0,0.0,57,+1:33.723,43.0,4.0,1:37.058,200.737,1,2012,4,61,Bahrain Grand Prix,2012-04-22,12:00:00Z,http://en.wikipedia.org/wiki/2012_Bahrain_Grand_Prix,,,,,,,,,,,bahrain,Bahrain International Circuit,Sakhir,Bahrain,26.0325,50.5106,,http://en.wikipedia.org/wiki/Bahrain_International_Circuit,toro_rosso,Toro Rosso,Italian,vergne,VER,Jean-Éric,Vergne,1990-04-25,French,5081.0,17.0,19.0,1:35.014,,,Jean-Éric Vergne,8033,toro_rosso,ITA,Bahrain,0,,0,0,1,22,0
20869,862,795,186,6,15.0,0.0,56,,42.0,8.0,1:37.903,199.005,15,2012,4,61,Bahrain Grand Prix,2012-04-22,12:00:00Z,http://en.wikipedia.org/wiki/2012_Bahrain_Grand_Prix,,,,,,,,,,,bahrain,Bahrain International Circuit,Sakhir,Bahrain,26.0325,50.5106,,http://en.wikipedia.org/wiki/Bahrain_International_Circuit,toro_rosso,Toro Rosso,Italian,ricciardo,RIC,Daniel,Ricciardo,1989-07-01,Australian,5068.0,16.0,6.0,1:33.988,1:33.556,1:32.912,Daniel Ricciardo,8331,toro_rosso,ITA,Bahrain,0,,0,1,1,22,0
20870,862,788,199,18,16.0,0.0,56,,42.0,16.0,1:38.305,198.191,15,2012,4,61,Bahrain Grand Prix,2012-04-22,12:00:00Z,http://en.wikipedia.org/wiki/2012_Bahrain_Grand_Prix,,,,,,,,,,,bahrain,Bahrain International Circuit,Sakhir,Bahrain,26.0325,50.5106,,http://en.wikipedia.org/wiki/Bahrain_International_Circuit,caterham,Caterham,Malaysian,petrov,PET,Vitaly,Petrov,1984-09-08,Russian,5082.0,21.0,20.0,1:35.823,,,Vitaly Petrov,10088,caterham,Malaysian,Bahrain,0,,0,1,1,27,0
20871,862,775,199,16,17.0,0.0,56,,43.0,19.0,1:38.441,197.917,15,2012,4,61,Bahrain Grand Prix,2012-04-22,12:00:00Z,http://en.wikipedia.org/wiki/2012_Bahrain_Grand_Prix,,,,,,,,,,,bahrain,Bahrain International Circuit,Sakhir,Bahrain,26.0325,50.5106,,http://en.wikipedia.org/wiki/Bahrain_International_Circuit,caterham,Caterham,Malaysian,kovalainen,KOV,Heikki,Kovalainen,1981-10-19,Finnish,5078.0,20.0,16.0,1:34.852,1:36.132,,Heikki Kovalainen,11143,caterham,Malaysian,Bahrain,0,,0,1,1,30,0
20872,862,738,114,4,18.0,0.0,55,,47.0,9.0,1:38.046,198.714,55,2012,4,61,Bahrain Grand Prix,2012-04-22,12:00:00Z,http://en.wikipedia.org/wiki/2012_Bahrain_Grand_Prix,,,,,,,,,,,bahrain,Bahrain International Circuit,Sakhir,Bahrain,26.0325,50.5106,,http://en.wikipedia.org/wiki/Bahrain_International_Circuit,mclaren,McLaren,British,button,BUT,Jenson,Button,1980-01-19,British,5066.0,3.0,4.0,1:34.792,1:33.416,1:32.711,Jenson Button,11782,mclaren,GBR,Bahrain,0,,0,1,1,32,0
20873,862,761,198,23,19.0,0.0,55,,46.0,23.0,1:40.323,194.204,2,2012,4,61,Bahrain Grand Prix,2012-04-22,12:00:00Z,http://en.wikipedia.org/wiki/2012_Bahrain_Grand_Prix,,,,,,,,,,,bahrain,Bahrain International Circuit,Sakhir,Bahrain,26.0325,50.5106,,http://en.wikipedia.org/wiki/Bahrain_International_Circuit,marussia,Marussia,Russian,glock,GLO,Timo,Glock,1982-03-18,German,5085.0,24.0,23.0,1:37.905,,,Timo Glock,10993,marussia,RUS,Bahrain,0,,0,1,1,30,0
